Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
SOROS FUND MANAGEMENT LLC,Medicalogic Medscape Inc,MDLI,9/30/2001,SH,1568421,596000,1568421,925000,0.0374,0.0587,180,204,0,, 
SOROS FUND MANAGEMENT LLC,Arel Communications & Software Ltd,ARLCF,9/30/2001,SH,722500,578000,722500,1301000,0.0363,0.0826,181,187,0,,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Lucent Technologies, Inc.",LU,9/30/2001,SH,100000,573000,250000,1550000,0.036,0.0984,182,174,-60,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,McKesson Corp.,MCK,9/30/2001,SH,15100,571000,102300,3797000,0.0358,0.241,183,99,-85.239492,reduction,HEALTH CARE
SOROS FUND MANAGEMENT LLC,MeriStar Hospitality Corp,MHX,9/30/2001,SH,53800,568000,0,0,0.0356,,184,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Ann Inc,ANN,9/30/2001,SH,25000,548000,0,0,0.0344,,185,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Georgia-Pacific Timber Co.,TGP,9/30/2001,SH,14500,525000,70200,2510000,0.0329,0.1593,186,128,-79.344729,reduction,MATERIALS
SOROS FUND MANAGEMENT LLC,Boston Scientific Inc.,BSX,9/30/2001,SH,50000,513000,200000,1700000,0.0322,0.1079,187,170,-75,reduction,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Callaway Golf Co.,ELY,9/30/2001,SH,40000,512000,0,0,0.0321,,188,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,9/30/2001,PRN,1500000,511000,0,0,0.0321,,189,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,"Allied Waste Industries, Inc.",AW,9/30/2001,SH,40000,510000,0,0,0.032,,190,999999,,new,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,9/30/2001,SH,90000,445000,110000,552000,0.0279,0.035,191,219,-18.181818,reduction,MATERIALS
SOROS FUND MANAGEMENT LLC,"AutoNation, Inc. (Republic Industries)",AN,9/30/2001,SH,50000,440000,50000,580000,0.0276,0.0368,192,215,0,,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Abercrombie & Fitch Co.,ANF,9/30/2001,SH,25000,440000,30000,1335000,0.0276,0.0847,193,186,-16.666667,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Intimate Brands, Inc. Class A",IBI.A,9/30/2001,SH,47180,425000,0,0,0.0267,,194,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Cablevision Systems Corp. Class A,CVC,9/30/2001,SH,10000,409000,0,0,0.0257,,195,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Coventry Health Care Inc.,CVH,9/30/2001,SH,38925,408000,38925,349000,0.0256,0.0222,196,232,0,,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Duramed Pharmaceuticals Inc.,DRMD,9/30/2001,SH,19700,399000,0,0,0.025,,197,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Avient Corp. (PolyOne Corp.),AVNT,9/30/2001,SH,50700,395000,0,0,0.0248,,198,999999,,new,MATERIALS
SOROS FUND MANAGEMENT LLC,Agilent Technologies Inc,A,9/30/2001,SH,20000,391000,0,0,0.0245,,199,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Texas Instruments, Inc.",TXN,9/30/2001,SH,15000,375000,125000,3938000,0.0235,0.25,200,95,-88,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,CommScope Holding Co Inc,COMM,9/30/2001,SH,20400,365000,20400,479000,0.0229,0.0304,201,225,0,,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Transwitch Corp.,TXCCQ,9/30/2001,PRN,62500,344000,312500,1778000,0.0216,0.1129,202,165,-80,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Global Crossing Ltd (New),GLBC,9/30/2001,SH,20000,331000,20000,796000,0.0208,0.0505,203,209,0,,Communications
SOROS FUND MANAGEMENT LLC,Archer-Daniels-Midland Co.,ADM,9/30/2001,SH,26250,330000,0,0,0.0207,,204,999999,,new,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Linear Technology Corp.,LLTC,9/30/2001,SH,10000,328000,0,0,0.0206,,205,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Merrill Lynch & Co., Inc. Semiconductor HOLDRS Trust Depositary Receipts",SMHYL,9/30/2001,SH,10000,296000,0,0,0.0186,,206,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,LSI Corp. (CA),LSI,9/30/2001,SH,25000,294000,21300,400000,0.0185,0.0254,207,227,17.370892,addition,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,eMagin Corp,EMAN,9/30/2001,SH,173566,290000,173566,364000,0.0182,0.0231,208,231,0,,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Spacelabs Medical Inc.,SLMD,9/30/2001,SH,23400,285000,23400,285000,0.0179,0.0181,209,234,0,,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Prime Group Realty Trust,PMGEP,9/30/2001,SH,23500,281000,0,0,0.0176,,210,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Motors Liquidation Corp. (Old General Motors Corp.),MTLQQ,9/30/2001,SH,20000,267000,30000,1931000,0.0168,0.1226,211,154,-33.333333,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Presstek Inc.,PRST,9/30/2001,SH,41815,259000,0,0,0.0163,,212,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,AES Corp. (The),AES,9/30/2001,SH,20000,256000,0,0,0.0161,,213,999999,,new,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,SPX Corp,SPXC,9/30/2001,SH,5600,232000,126800,7936000,0.0146,0.5037,214,55,-95.583596,reduction,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Urigen Pharmaceuticals Inc.,URGP,9/30/2001,SH,24797.19,223000,13973.27,262000,0.014,0.0166,215,236,77.461611,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Brunswick Corp.,BC,9/30/2001,SH,10000,165000,0,0,0.0104,,216,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Legato Systems Inc.,LGTO,9/30/2001,SH,30000,164000,0,0,0.0103,,217,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Advanced Micro Devices Inc,AMD,9/30/2001,SH,20000,163000,0,0,0.0102,,218,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,McMorAn Exploration Co,MMR,9/30/2001,SH,25812,141000,25812,387000,0.0088,0.0246,219,228,0,,ENERGY
SOROS FUND MANAGEMENT LLC,AVAX Technologies Inc,AVXT,9/30/2001,SH,98876,88000,98876,89000,0.0055,0.0056,220,239,0,,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Office Depot Inc,ODP,9/30/2001,SH,0,0,10000,1038000,,0.0659,999999,200,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Lowes Companies, Inc.",LOW,9/30/2001,SH,0,0,40000,726000,,0.0461,999999,212,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,OSI Pharmaceuticals Inc.,OSIP,9/30/2001,SH,0,0,26900,1415000,,0.0898,999999,182,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Abbott Laboratories,ABT,9/30/2001,SH,0,0,40000,1920000,,0.1219,999999,155,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Apple Inc,AAPL,9/30/2001,SH,0,0,1400000,2325000,,0.1476,999999,134,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Cisco Systems, Inc.",CSCO,9/30/2001,SH,0,0,20000,364000,,0.0231,999999,230,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Gilead Sciences Inc.,GILD,9/30/2001,SH,0,0,480000,1746000,,0.1108,999999,166,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Johnson & Johnson Co.,JNJ,9/30/2001,SH,0,0,25000,1250000,,0.0793,999999,189,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,9/30/2001,SH,0,0,60000,2676000,,0.1699,999999,121,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Lattice Semconductor Corp.,LSCC,9/30/2001,PRN,0,0,9950000,13520000,,0.8582,999999,31,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,NVIDIA Corp.,NVDA,9/30/2001,PRN,0,0,12000000,2488000,,0.1579,999999,129,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Pfizer, Inc.",PFE,9/30/2001,SH,0,0,30000,1202000,,0.0763,999999,191,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Schlumberger Ltd.,SLB,9/30/2001,SH,0,0,100000,2633000,,0.1671,999999,123,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,"Time Warner, Inc. (New)",TWX,9/30/2001,SH,0,0,16665,2650000,,0.1682,999999,122,-100,soldall,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Howmet Aerospace Inc. (Aluminum Co. of America - Alcoa - Arconic),HWM,9/30/2001,SH,0,0,4168.92,493000,,0.0313,999999,224,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Allstate Corp (The),ALL,9/30/2001,SH,0,0,50000,2200000,,0.1396,999999,139,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Bristol-Myers Squibb Co,BMY,9/30/2001,SH,0,0,30000,1569000,,0.0996,999999,173,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,EMC Corporation,EMC,9/30/2001,SH,0,0,30000,872000,,0.0553,999999,206,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Honeywell International Inc. (Allied Chemical and Dye - Allied Signal),HON,9/30/2001,SH,0,0,70371,2449000,,0.1554,999999,132,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,"Humana, Inc.",HUM,9/30/2001,SH,0,0,20000,197000,,0.0125,999999,237,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Lincoln National Corp.,LNC,9/30/2001,SH,0,0,25000,1294000,,0.0821,999999,188,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Motorola Solutions Inc,MSI,9/30/2001,SH,0,0,7145,828000,,0.0526,999999,208,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Norfolk Southern Corp.,NSC,9/30/2001,SH,0,0,120000,2484000,,0.1577,999999,131,-100,soldall,TRANSPORTS
SOROS FUND MANAGEMENT LLC,U.S. Bancorp (First National Bank of Cincinnati),USB,9/30/2001,SH,0,0,25000,570000,,0.0362,999999,217,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,"Wyeth, Inc.",WYE,9/30/2001,SH,0,0,20000,1169000,,0.0742,999999,194,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,SPX Corp,SPXC,9/30/2001,PRN,0,0,8000000,2685000,,0.1704,999999,120,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,RS LEGACY CORP,RSHCQ,9/30/2001,SH,0,0,75000,2288000,,0.1452,999999,136,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Electronic Data Systems Corp. (New),EDS,9/30/2001,SH,0,0,64900,4056000,,0.2575,999999,92,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Grey Wolf Inc,GW,9/30/2001,SH,0,0,185000,740000,,0.047,999999,211,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Eastman Kodak Co. (Old),EKDKQ,9/30/2001,SH,0,0,44600,2082000,,0.1322,999999,145,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,AES Corp. (The),AES,9/30/2001,PRN,0,0,3500000,5627000,,0.3572,999999,76,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Applied Materials Inc.,AMAT,9/30/2001,SH,0,0,40000,982000,,0.0623,999999,201,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Jabil Inc,JBL,9/30/2001,PRN,0,0,2500000,2611000,,0.1657,999999,124,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Plum Creek Timber Co., Inc.",PCL,9/30/2001,SH,0,0,18000,506000,,0.0321,999999,223,-100,soldall,REAL ESTATE
SOROS FUND MANAGEMENT LLC,Lamar Advertising Co,LAMR,9/30/2001,PRN,0,0,3000000,3404000,,0.2161,999999,105,-100,soldall,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Foot Locker Inc. (F. W. Woolworth),FL,9/30/2001,SH,0,0,100000,1530000,,0.0971,999999,176,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,AltShares Merger Arbitrage ETF-AltShares Merger Arbitrage ETF,ARB,9/30/2001,SH,0,0,100000,2410000,,0.153,999999,133,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Barnes & Noble Inc,BKS,9/30/2001,SH,0,0,75000,2951000,,0.1873,999999,112,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,SPDR Dow Jones Industrial Average ETF Trust,DIA,9/30/2001,SH,0,0,18750,1973000,,0.1252,999999,152,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,America Movil S.A.B. de C.V. ADS,AMX,9/30/2001,SH,0,0,729000,2534000,,0.1608,999999,127,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Amazon.com Inc.,AMZN,9/30/2001,SH,0,0,60000,849000,,0.0539,999999,207,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Capital One Financial Corp,COF,9/30/2001,SH,0,0,64000,3840000,,0.2437,999999,98,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,"Pharmaceutical Product Development, Inc.",PPDI,9/30/2001,SH,0,0,110000,1678000,,0.1065,999999,172,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Public Service Enterprise Group Inc,PEG,9/30/2001,SH,0,0,70000,1712000,,0.1087,999999,168,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,United States Steel Corp.,X,9/30/2001,SH,0,0,100000,2015000,,0.1279,999999,149,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,"Talbots, Inc.",TLB,9/30/2001,SH,0,0,50000,2188000,,0.1389,999999,140,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,MATCH GROUP,IAC,9/30/2001,SH,0,0,200664.6,2819000,,0.1789,999999,114,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Fibria Celse ADR,FBR,9/30/2001,SH,0,0,89000,538000,,0.0341,999999,221,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,"Circuit City Stores, Inc.",CCTYQ,9/30/2001,SH,0,0,75000,1350000,,0.0857,999999,184,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,WorldCom Inc.-WorldCom Group,WCOEQ,9/30/2001,SH,0,0,125000,1870000,,0.1187,999999,161,-100,soldall,Communications
SOROS FUND MANAGEMENT LLC,ALTERA CORP,ALTR,9/30/2001,SH,0,0,47600,1380000,,0.0876,999999,183,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Borders Group Inc.,BGPIQ,9/30/2001,SH,0,0,50000,1120000,,0.0711,999999,198,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Embraer S.A. ADR,ERJ,9/30/2001,SH,0,0,25000,976000,,0.062,999999,202,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Microtune Inc,TUNE,9/30/2001,SH,0,0,599573,13191000,,0.8373,999999,33,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,SAKS Inc.,SKS,9/30/2001,SH,0,0,175000,1680000,,0.1066,999999,171,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Coca-Cola FEMSA, S.A.B. de C.V. ADR",KOF,9/30/2001,SH,0,0,23000,568000,,0.0361,999999,218,-100,soldall,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Vignette Corp,VIGN,9/30/2001,SH,0,0,100000,887000,,0.0563,999999,205,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Companhia Paranaense De Energia - COPEL ADR,ELP,9/30/2001,SH,0,0,69000,518000,,0.0329,999999,222,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Aracruz Celulose S.A. ADR,ARA,9/30/2001,SH,0,0,30900,578000,,0.0367,999999,216,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,COMCAST HLDGS INC ZERO PREM OPT NT,CCZMP,9/30/2001,SH,0,0,32911,1428000,,0.0906,999999,179,-100,soldall, 
SOROS FUND MANAGEMENT LLC,Titan Pharmaceuticals Inc,TTNP,9/30/2001,SH,0,0,754.32,750000,,0.0476,999999,210,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Covance Inc.,CVD,9/30/2001,SH,0,0,5000,1133000,,0.0719,999999,197,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Biovail Corporation,BVF,9/30/2001,SH,0,0,50000,2175000,,0.1381,999999,142,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,S1 Corp.,SONE,9/30/2001,SH,0,0,10600,148000,,0.0094,999999,238,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Alza Corp,AZA.A,9/30/2001,PRN,0,0,12800000,16256000,,1.0318,999999,27,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Virtus LifeSci Biotech Clinical Trials ETF-Virtus LifeSci Biotech Clinical Trials ETF,BBC,9/30/2001,SH,0,0,322400,6197000,,0.3933,999999,68,-100,soldall,MUTUAL FUND
SOROS FUND MANAGEMENT LLC,ACR Group Inc,BRR,9/30/2001,SH,0,0,74987,4424000,,0.2808,999999,82,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,VictoryShares International High Div Volatility Wtd ETF-International High Div Volatility WTD ETF,CID,9/30/2001,SH,0,0,150000,4311000,,0.2736,999999,85,-100,soldall,MUTUAL FUND
SOROS FUND MANAGEMENT LLC,"Clayton Homes, Inc.",CMH,9/30/2001,SH,0,0,23700,373000,,0.0237,999999,229,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,First Health Group Corp.,FHCC,9/30/2001,SH,0,0,50000,1206000,,0.0765,999999,190,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Fox Entertainment Group Class A,FOX,9/30/2001,SH,0,0,77000,2148000,,0.1363,999999,143,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Guidant Corp,GDT,9/30/2001,SH,0,0,50000,1800000,,0.1143,999999,164,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,HCA Inc. (New),HCA,9/30/2001,SH,0,0,100000,4519000,,0.2868,999999,81,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Intermedia Communications, Inc.",ICIX,9/30/2001,SH,0,0,422500,6295000,,0.3996,999999,65,-100,soldall,Communications
SOROS FUND MANAGEMENT LLC,IMRGlobal Corp.,IMRS,9/30/2001,SH,0,0,806900,8819000,,0.5598,999999,49,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Digital Island Inc.,ISLD,9/30/2001,PRN,0,0,3000000,2993000,,0.19,999999,111,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,John Hancock Financial Services Inc.,JHF,9/30/2001,SH,0,0,45000,1812000,,0.115,999999,163,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,K-Mart Corp.,KM,9/30/2001,SH,0,0,175000,2007000,,0.1274,999999,151,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,McData Corp,MCDTA,9/30/2001,SH,0,0,15000,263000,,0.0167,999999,235,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,MiniMed Inc.,MNMD,9/30/2001,SH,0,0,167800,8054000,,0.5112,999999,52,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Nautica Enterprises, Inc.",NAUT,9/30/2001,SH,0,0,175000,3575000,,0.2269,999999,102,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,NOVA Corp. (GA),NIS,9/30/2001,SH,0,0,1111100,34944000,,2.218,999999,9,-100,soldall,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Quaker Oats,OAT,9/30/2001,SH,0,0,30000,2738000,,0.1738,999999,117,-100,soldall,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Providian Financial Corp.,PVN,9/30/2001,SH,0,0,72000,4262000,,0.2705,999999,87,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Quintiles Transnational Corp.,QTRN,9/30/2001,SH,0,0,75000,1894000,,0.1202,999999,160,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Redback Networks Inc.,RBAK,9/30/2001,PRN,0,0,2000000,1164000,,0.0739,999999,195,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Remedy Corp.,RMDY,9/30/2001,SH,0,0,115000,4002000,,0.254,999999,94,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Rosetta Inpharmatics, Inc.",RSTA,9/30/2001,SH,0,0,175050,2713000,,0.1722,999999,119,-100,soldall,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Sears, Roebuck & Co.",SRJ,9/30/2001,SH,0,0,80000,3385000,,0.2149,999999,106,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Tosco Corp.,TOS,9/30/2001,SH,0,0,213500,9405000,,0.597,999999,45,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,AT&T Corp.,T,9/30/2001,SH,0,0,10160,1118000,,0.071,999999,199,-100,soldall,Communications
SOROS FUND MANAGEMENT LLC,American General Corp.,AGC,9/30/2001,SH,0,0,425700,19773000,,1.2551,999999,20,-100,soldall,FINANCE
SOROS FUND MANAGEMENT LLC,Concord EFS Inc.,CE,9/30/2001,SH,0,0,200000,5201000,,0.3301,999999,78,-100,soldall,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Varco International Inc. (DE),VRC,9/30/2001,SH,0,0,100000,1861000,,0.1181,999999,162,-100,soldall,ENERGY
SOROS FUND MANAGEMENT LLC,Tubos de Acero Mexicano,TAMSA-NF,9/30/2001,SH,0,0,151500,1916000,,0.1216,999999,156,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Houghton Mifflin Company,HTN,9/30/2001,SH,0,0,20000,1199000,,0.0761,999999,192,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Harcourt General, Inc.",H,9/30/2001,SH,0,0,148800,8659000,,0.5496,999999,50,-100,soldall,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,EXPRESS SCRIPTS AUTOMATIC EXCHANGE SECURITY TRUS,ESAES-NF,9/30/2001,SH,0,0,75000,7290000,,0.4627,999999,60,-100,soldall, 
SOROS FUND MANAGEMENT LLC,Corridor Communications Inc.,CORR,9/30/2001,PRN,0,0,3500000,3469000,,0.2202,999999,103,-100,soldall,Communications
SOROS FUND MANAGEMENT LLC,"Alliance Forest Products, Inc.",PFA,9/30/2001,SH,0,0,120000,1903000,,0.1208,999999,158,-100,soldall,MATERIALS
SOROS FUND MANAGEMENT LLC,Ultramar Diamond Shamrock Corp.,UDS,12/31/2001,SH,1458500,72166000,271200,13001000,4.0176,0.8159,1,31,437.794985,addition,ENERGY
SOROS FUND MANAGEMENT LLC,Integra LifeSciences Holdings Corp,IART,12/31/2001,SH,4179050,55038000,3817950,52726000,3.0641,3.3089,2,4,9.457955,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Analog Devices Inc,ADI,12/31/2001,PRN,47315000,44949000,47315000,43501000,2.5024,2.7299,3,5,0,,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Centene Corp,CNC,12/31/2001,SH,24000000,43900000,0,0,2.444,,4,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"MGM Resorts International, Inc.",MGM,12/31/2001,SH,2607600,37641000,2871600,32276000,2.0955,2.0255,5,7,-9.193481,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Johnson Controls International plc (Tyco Laboratories),JCI,12/31/2001,PRN,22285612.6,35937000,7876811.35,12300000,2.0007,0.7719,6,34,182.926829,addition,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Axcan Pharma Inc,AXCA,12/31/2001,SH,2500000,35500000,2500000,26750000,1.9763,1.6787,7,12,0,,HEALTH CARE
SOROS FUND MANAGEMENT LLC,MCG CAP CORP,MCGC,12/31/2001,SH,1990666,35434000,0,0,1.9727,,8,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Apex Silver Mines Ltd,AUMN,12/31/2001,SH,3405071,34051000,3405071,30714000,1.8957,1.9275,9,9,0,,MATERIALS
SOROS FUND MANAGEMENT LLC,"Johnson Controls, Inc. - delisted 2016-9-2",JCI,12/31/2001,SH,2460000,33108000,2460000,26748000,1.8432,1.6786,10,13,0,,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Goodrich Corporation,GR,12/31/2001,SH,1196400,31848000,1216400,23696000,1.773,1.4871,11,15,-1.644196,reduction,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Apache Corp,APA,12/31/2001,SH,1213520,30265000,948600,20395000,1.6849,1.2799,12,17,27.927472,addition,ENERGY
SOROS FUND MANAGEMENT LLC,Trigon Healthcare Inc. Class A,TGH.A,12/31/2001,SH,424500,29482000,409900,26848000,1.6413,1.6849,13,11,3.561844,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Agilent Technologies Inc,A,12/31/2001,PRN,24000000,26852000,0,0,1.4949,,15,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Bard (C.R.) Inc.,BCR,12/31/2001,SH,821800,26503000,450600,11583000,1.4755,0.7269,16,36,82.37905,addition,HEALTH CARE
