Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
LONE PINE CAPITAL LLC,WNS (Holdings) Ltd ADR,WNS,12/31/2007,SH,1858966,30394000,3267566,56202000,0.382,0.6024,28,31,-43.10854,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Deltek Inc,PROJ,12/31/2007,SH,1863014,28374000,0,0,0.3566,,29,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Eastman Kodak Co. (Old),EKDKQ,12/31/2007,PUT,1150000,25151000,1150000,30774000,0.3161,0.3298,30,36,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,NutriSystem Inc,NTRI,12/31/2007,PUT,718600,19388000,1310000,61426000,0.2437,0.6584,31,28,-45.145038,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Sina Corp,SINA,12/31/2007,SH,343190,15207000,4581222,219211000,0.1911,2.3495,32,19,-92.508767,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,Overstock.Com Inc,OSTK,12/31/2007,PUT,635000,9862000,635000,18288000,0.124,0.196,33,38,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Perdoceo Education Corp. (Career Education),PRDO,12/31/2007,PUT,254900,6408000,254900,7135000,0.0805,0.0765,34,40,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,PharMerica Corp,PMC,12/31/2007,SH,406897,5648000,2105154,31409000,0.071,0.3366,35,35,-80.67139,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,MSCI Inc,MSCI,12/31/2007,SH,22700,872000,0,0,0.011,,36,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,12/31/2007,SH,0,0,4296701,368399000,,3.9485,999999,9,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,MercadoLibre Inc,MELI,12/31/2007,SH,0,0,1069660,38786000,,0.4157,999999,34,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,Illumina Inc,ILMN,12/31/2007,SH,0,0,2080148,53959000,,0.5783,999999,32,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Express Scripts Inc.,ESRX,12/31/2007,SH,0,0,6204428,173166000,,1.856,999999,22,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Nalco Holding Co.,NLC,12/31/2007,SH,0,0,4987103,147868000,,1.5848,999999,25,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,First American Corp (The),FAF,12/31/2007,SH,0,0,3472382,127159000,,1.3629,999999,26,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Medco Health Solutions Inc.,MHS,12/31/2007,SH,0,0,3607136,163025000,,1.7473,999999,23,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,"Genentech, Inc.",DNA,12/31/2007,SH,0,0,3514836,274228000,,2.9392,999999,14,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,"Gartner, Inc.",IT,12/31/2007,SH,0,0,1924960,47085000,,0.5047,999999,33,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,P.T. Telekomunikasi Indonesia ADR,TLK,12/31/2007,SH,0,0,567644,13856000,,0.1485,999999,39,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,3/31/2008,SH,1619032,713135000,897558,620643000,9.8975,7.8011,1,3,80.381881,addition,COMMUNICATIONS
LONE PINE CAPITAL LLC,America Movil S.A.B. de C.V. ADS,AMX,3/31/2008,SH,20429048,650563000,25996782,797971000,9.0291,10.03,2,1,-21.417012,reduction,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,3/31/2008,SH,13295259,545106000,16421924,646203000,7.5655,8.1224,3,2,-19.039578,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,XTO Energy Inc.,XTO,3/31/2008,SH,8069313,499168000,0,0,6.9279,,4,999999,,new,ENERGY
LONE PINE CAPITAL LLC,Apple Inc,AAPL,3/31/2008,SH,20444361,419109000,4246326,120159000,5.8168,1.5103,5,24,381.459996,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,3/31/2008,SH,10059729,393838000,6557039,235135000,5.466,2.9555,6,15,53.418776,addition,ENERGY
LONE PINE CAPITAL LLC,Fastenal Co.,FAST,3/31/2008,SH,27980684,321288000,31518428,318494000,4.4591,4.0033,7,9,-11.224367,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,CME Group Inc,CME,3/31/2008,SH,594936,279084000,450430,308995000,3.8734,3.8839,8,10,32.081789,addition,FINANCE
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,3/31/2008,SH,2441900,272272000,0,0,3.7788,,9,999999,,new,MATERIALS
LONE PINE CAPITAL LLC,CBRE Group Inc Common Stock Class A,CBRE,3/31/2008,SH,11841207,256244000,0,0,3.5564,,10,999999,,new,REAL ESTATE
LONE PINE CAPITAL LLC,Southwestern Energy Co.,SWN,3/31/2008,SH,7373812,248424000,20406488,568525000,3.4479,7.146,11,4,-63.865355,reduction,ENERGY
LONE PINE CAPITAL LLC,Infosys Ltd ADR,INFY,3/31/2008,SH,55483296,248080000,30915904,175293000,3.4431,2.2033,12,19,79.465223,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,3/31/2008,SH,2047911,247511000,3122957,358703000,3.4352,4.5087,13,7,-34.423977,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,VISA Inc,V,3/31/2008,SH,15600000,243204000,0,0,3.3754,,14,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Brookfield Asset Management Inc,BAM,3/31/2008,SH,19148177.25,229361000,27655357.5,437193000,3.1833,5.4953,15,5,-30.761418,reduction,REAL ESTATE
LONE PINE CAPITAL LLC,"MSC Industrial Direct, Inc.",MSM,3/31/2008,SH,5173605,218585000,4717664,190924000,3.0337,2.3998,16,17,9.66455,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Mastercard Inc,MA,3/31/2008,SH,9210680,205389000,9911130,213288000,2.8506,2.6809,17,16,-7.067307,reduction,FINANCE
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,3/31/2008,SH,9254453,204153000,0,0,2.8334,,18,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Illumina Inc,ILMN,3/31/2008,SH,4802478,182254000,0,0,2.5295,,19,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,Eagle Materials Inc.,EXP,3/31/2008,SH,4590559,163194000,4590559,162873000,2.265,2.0472,20,20,0,,MATERIALS
LONE PINE CAPITAL LLC,EMC Corporation,EMC,3/31/2008,SH,10655975,152807000,14278599,264582000,2.1208,3.3256,21,13,-25.371005,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"Dicks Sporting Goods, Inc",DKS,3/31/2008,SH,5029142,134680000,5631546,156332000,1.8692,1.965,22,21,-10.696956,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Leidos Holdings Inc,LDOS,3/31/2008,SH,2865938.36,131550000,2962603.76,147179000,1.8258,1.85,23,22,-3.262853,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,3/31/2008,PUT,986800,100742000,0,0,1.3982,,24,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Bunge Ltd. ADR,BG,3/31/2008,PUT,550000,47784000,550000,64026000,0.6632,0.8048,25,26,0,,CONSUMER STAPLES
LONE PINE CAPITAL LLC,NutriSystem Inc,NTRI,3/31/2008,PUT,2718600,40969000,718600,19388000,0.5686,0.2437,26,31,278.318954,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Deltek Inc,PROJ,3/31/2008,SH,2206293,28638000,1863014,28374000,0.3975,0.3566,27,29,18.426002,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,SRA International Inc.,SRX,3/31/2008,SH,1075600,26148000,1075600,31676000,0.3629,0.3981,28,27,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,New York Times Co. Class A,NYT,3/31/2008,PUT,100000,1888000,0,0,0.0262,,29,999999,,new,COMMUNICATIONS
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,3/31/2008,SH,0,0,11328047,346412000,,4.3542,999999,8,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,PharMerica Corp,PMC,3/31/2008,SH,0,0,406897,5648000,,0.071,999999,35,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,WNS (Holdings) Ltd ADR,WNS,3/31/2008,SH,0,0,1858966,30394000,,0.382,999999,28,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Overstock.Com Inc,OSTK,3/31/2008,PUT,0,0,635000,9862000,,0.124,999999,33,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Perdoceo Education Corp. (Career Education),PRDO,3/31/2008,PUT,0,0,254900,6408000,,0.0805,999999,34,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Intercontinental Exchange Inc,ICE,3/31/2008,SH,0,0,6768105,260572000,,3.2752,999999,14,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,MSCI Inc,MSCI,3/31/2008,SH,0,0,22700,872000,,0.011,999999,36,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,CarMax Inc.,KMX,3/31/2008,SH,0,0,5155456,101820000,,1.2798,999999,25,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Schlumberger Ltd.,SLB,3/31/2008,SH,0,0,4085900,401930000,,5.052,999999,6,-100,soldall,ENERGY
LONE PINE CAPITAL LLC,Sina Corp,SINA,3/31/2008,SH,0,0,343190,15207000,,0.1911,999999,32,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,American Eagle Outfitters Inc,AEO,3/31/2008,SH,0,0,8546293,177507000,,2.2312,999999,18,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Eastman Kodak Co. (Old),EKDKQ,3/31/2008,PUT,0,0,1150000,25151000,,0.3161,999999,30,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Fidelity National Information Services Inc,FIS,3/31/2008,SH,0,0,3005849,125013000,,1.5713,999999,23,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Burlington Northern Santa Fe Corp.,BNI,3/31/2008,SH,0,0,3636004,302625000,,3.8038,999999,11,-100,soldall,TRANSPORTS
LONE PINE CAPITAL LLC,Vulcan Materials Company,VMC,3/31/2008,SH,0,0,3545961,280450000,,3.5251,999999,12,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,6/30/2008,SH,12296918,794135000,10059729,393838000,11.3491,5.466,1,6,22.239058,addition,ENERGY
LONE PINE CAPITAL LLC,America Movil S.A.B. de C.V. ADS,AMX,6/30/2008,SH,28506504,751859000,20429048,650563000,10.7449,9.0291,2,2,39.539072,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,XTO Energy Inc.,XTO,6/30/2008,SH,8505819,582734000,8069313,499168000,8.3279,6.9279,3,4,5.409457,addition,ENERGY
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,6/30/2008,SH,982732,517330000,1619032,713135000,7.3932,9.8975,4,1,-39.301261,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,6/30/2008,SH,11450206,508046000,13295259,545106000,7.2606,7.5655,5,3,-13.877526,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Entergy Corp.,ETR,6/30/2008,SH,3518632,423925000,0,0,6.0584,,6,999999,,new,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Fastenal Co.,FAST,6/30/2008,SH,24483324,264175000,27980684,321288000,3.7754,4.4591,7,7,-12.499194,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,Weatherford International plc,WFTIQ,6/30/2008,SH,4820337,239041000,0,0,3.4162,,8,999999,,new,ENERGY
LONE PINE CAPITAL LLC,Lorillard Inc,LO,6/30/2008,SH,3328911,230227000,0,0,3.2902,,9,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,6/30/2008,SH,1811400,229033000,2441900,272272000,3.2731,3.7788,10,9,-25.820058,reduction,MATERIALS
LONE PINE CAPITAL LLC,"MSC Industrial Direct, Inc.",MSM,6/30/2008,SH,5173605,228208000,5173605,218585000,3.2614,3.0337,11,16,0,,INDUSTRIALS
LONE PINE CAPITAL LLC,Brookfield Asset Management Inc,BAM,6/30/2008,SH,15816919.5,227809000,19148177.25,229361000,3.2557,3.1833,12,15,-17.397258,reduction,REAL ESTATE
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,6/30/2008,SH,9254453,214148000,9254453,204153000,3.0604,2.8334,13,18,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,CBRE Group Inc Common Stock Class A,CBRE,6/30/2008,SH,10702118,205481000,11841207,256244000,2.9366,3.5564,14,10,-9.619703,reduction,REAL ESTATE
LONE PINE CAPITAL LLC,Illumina Inc,ILMN,6/30/2008,SH,4323686,188318000,4802478,182254000,2.6913,2.5295,15,19,-9.969686,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,6/30/2008,SH,2527634,185351000,0,0,2.6489,,16,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Mastercard Inc,MA,6/30/2008,SH,6536780,173565000,9210680,205389000,2.4804,2.8506,17,17,-29.03043,reduction,FINANCE
LONE PINE CAPITAL LLC,Leidos Holdings Inc,LDOS,6/30/2008,SH,3335395.73,171382000,2865938.36,131550000,2.4492,1.8258,18,23,16.380582,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,6/30/2008,SH,1418102,163734000,2047911,247511000,2.3399,3.4352,19,13,-30.753729,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Infosys Ltd ADR,INFY,6/30/2008,SH,28238928,153408000,55483296,248080000,2.1924,3.4431,20,12,-49.10373,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,VISA Inc,V,6/30/2008,SH,6648000,135137000,15600000,243204000,1.9313,3.3754,21,14,-57.384615,reduction,FINANCE
LONE PINE CAPITAL LLC,Eagle Materials Inc.,EXP,6/30/2008,SH,4590559,116279000,4590559,163194000,1.6618,2.265,22,20,0,,MATERIALS
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,6/30/2008,PUT,1536800,113201000,986800,100742000,1.6178,1.3982,23,24,55.735711,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Dicks Sporting Goods, Inc",DKS,6/30/2008,SH,5823694,103312000,5029142,134680000,1.4764,1.8692,24,22,15.798957,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Bunge Ltd. ADR,BG,6/30/2008,PUT,550000,59230000,550000,47784000,0.8465,0.6632,25,25,0,,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Deltek Inc,PROJ,6/30/2008,SH,2206293,16724000,2206293,28638000,0.239,0.3975,26,27,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,New York Times Co. Class A,NYT,6/30/2008,PUT,100000,1539000,100000,1888000,0.022,0.0262,27,29,0,,COMMUNICATIONS
LONE PINE CAPITAL LLC,SRA International Inc.,SRX,6/30/2008,SH,0,0,1075600,26148000,,0.3629,999999,28,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,EMC Corporation,EMC,6/30/2008,SH,0,0,10655975,152807000,,2.1208,999999,21,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Southwestern Energy Co.,SWN,6/30/2008,SH,0,0,7373812,248424000,,3.4479,999999,11,-100,soldall,ENERGY
LONE PINE CAPITAL LLC,CME Group Inc,CME,6/30/2008,SH,0,0,594936,279084000,,3.8734,999999,8,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,NutriSystem Inc,NTRI,6/30/2008,PUT,0,0,2718600,40969000,,0.5686,999999,26,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Apple Inc,AAPL,6/30/2008,SH,0,0,20444361,419109000,,5.8168,999999,5,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,America Movil S.A.B. de C.V. ADS,AMX,9/30/2008,SH,36028560,835142000,28506504,751859000,15.2563,10.7449,1,2,26.387157,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,9/30/2008,SH,18014416,774079000,11450206,508046000,14.1408,7.2606,2,5,57.328314,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,XTO Energy Inc.,XTO,9/30/2008,SH,11941076,555499000,8505819,582734000,10.1478,8.3279,3,3,40.38714,addition,ENERGY
LONE PINE CAPITAL LLC,VISA Inc,V,9/30/2008,SH,18607880,285584000,6648000,135137000,5.217,1.9313,4,21,179.901925,addition,FINANCE
LONE PINE CAPITAL LLC,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,9/30/2008,SH,13773667,269964000,12296918,794135000,4.9317,11.3491,5,1,12.009099,addition,ENERGY
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,9/30/2008,PUT,2810200,262754000,1536800,113201000,4.8,1.6178,6,23,82.860489,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,9/30/2008,SH,3604068,246626000,1418102,163734000,4.5053,2.3399,7,19,154.147304,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Lorillard Inc,LO,9/30/2008,SH,3428911,243967000,3328911,230227000,4.4568,3.2902,8,9,3.003985,addition,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Fastenal Co.,FAST,9/30/2008,SH,18375088,226886000,24483324,264175000,4.1447,3.7754,9,7,-24.948557,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,"MSC Industrial Direct, Inc.",MSM,9/30/2008,SH,4923117,226808000,5173605,228208000,4.1433,3.2614,10,11,-4.841653,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,Crown Castle International Corp,CCI,9/30/2008,SH,7399788,214372000,0,0,3.9161,,11,999999,,new,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Precision Castparts Corp.,PCP,9/30/2008,SH,2509284,197681000,0,0,3.6112,,12,999999,,new,INDUSTRIALS
LONE PINE CAPITAL LLC,Weatherford International plc,WFTIQ,9/30/2008,SH,7754431,194946000,4820337,239041000,3.5613,3.4162,13,8,60.869064,addition,ENERGY
LONE PINE CAPITAL LLC,Mastercard Inc,MA,9/30/2008,SH,9836270,174427000,6536780,173565000,3.1864,2.4804,14,17,50.475769,addition,FINANCE
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,9/30/2008,SH,8631994,168324000,9254453,214148000,3.0749,3.0604,15,13,-6.726049,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Dolby Laboratories,DLB,9/30/2008,SH,4425984,155751000,0,0,2.8452,,16,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Monster Beverage Corp.,MNST,9/30/2008,SH,25825866,130205000,0,0,2.3786,,17,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Leidos Holdings Inc,LDOS,9/30/2008,SH,2476314.59,123693000,3335395.73,171382000,2.2596,2.4492,18,18,-25.756498,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,Eagle Materials Inc.,EXP,9/30/2008,SH,2830727,63323000,4590559,116279000,1.1568,1.6618,19,22,-38.335898,reduction,MATERIALS
LONE PINE CAPITAL LLC,"Dicks Sporting Goods, Inc",DKS,9/30/2008,SH,2937309,57513000,5823694,103312000,1.0506,1.4764,20,24,-49.562786,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Bunge Ltd. ADR,BG,9/30/2008,PUT,550000,34749000,550000,59230000,0.6348,0.8465,21,25,0,,CONSUMER STAPLES
LONE PINE CAPITAL LLC,National City Corp.,NCC,9/30/2008,SH,9343557,16351000,0,0,0.2987,,22,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Deltek Inc,PROJ,9/30/2008,SH,2206293,13414000,2206293,16724000,0.245,0.239,23,26,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"First Horizon National Corp. (First National Bank, Memphis, TN)",FHN,9/30/2008,SH,216662,2028000,0,0,0.037,,24,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Illumina Inc,ILMN,9/30/2008,SH,0,0,4323686,188318000,,2.6913,999999,15,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Brookfield Asset Management Inc,BAM,9/30/2008,SH,0,0,15816919.5,227809000,,3.2557,999999,12,-100,soldall,REAL ESTATE
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,9/30/2008,SH,0,0,982732,517330000,,7.3932,999999,4,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,9/30/2008,SH,0,0,2527634,185351000,,2.6489,999999,16,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Entergy Corp.,ETR,9/30/2008,SH,0,0,3518632,423925000,,6.0584,999999,6,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,New York Times Co. Class A,NYT,9/30/2008,PUT,0,0,100000,1539000,,0.022,999999,27,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,Infosys Ltd ADR,INFY,9/30/2008,SH,0,0,28238928,153408000,,2.1924,999999,20,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,CBRE Group Inc Common Stock Class A,CBRE,9/30/2008,SH,0,0,10702118,205481000,,2.9366,999999,14,-100,soldall,REAL ESTATE
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,9/30/2008,SH,0,0,1811400,229033000,,3.2731,999999,10,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,America Movil S.A.B. de C.V. ADS,AMX,12/31/2008,SH,48014550,743985000,36028560,835142000,12.132,15.2563,1,1,33.268024,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,12/31/2008,SH,20270480,726291000,18014416,774079000,11.8435,14.1408,2,2,12.523659,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,VISA Inc,V,12/31/2008,SH,33742208,442445000,18607880,285584000,7.2149,5.217,3,4,81.332898,addition,FINANCE
LONE PINE CAPITAL LLC,Mastercard Inc,MA,12/31/2008,SH,29214080,417557000,9836270,174427000,6.809,3.1864,4,14,197.003641,addition,FINANCE
LONE PINE CAPITAL LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,12/31/2008,SH,12339623,389068000,0,0,6.3444,,5,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Union Pacific Corp.,UNP,12/31/2008,SH,13771266,329133000,0,0,5.3671,,6,999999,,new,TRANSPORTS
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,12/31/2008,SH,4230159,297592000,0,0,4.8528,,7,999999,,new,MATERIALS
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,12/31/2008,SH,3604068,265440000,3604068,246626000,4.3285,4.5053,8,7,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,12/31/2008,SH,844016,259662000,0,0,4.2343,,9,999999,,new,COMMUNICATIONS
LONE PINE CAPITAL LLC,Precision Castparts Corp.,PCP,12/31/2008,SH,3639765,216493000,2509284,197681000,3.5303,3.6112,10,12,45.051935,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Lorillard Inc,LO,12/31/2008,SH,3639511,205086000,3428911,243967000,3.3443,4.4568,11,8,6.141892,addition,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Carnival Corp.,CCL,12/31/2008,SH,7923647,192703000,0,0,3.1424,,12,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"MSC Industrial Direct, Inc.",MSM,12/31/2008,SH,4923117,181318000,4923117,226808000,2.9567,4.1433,13,10,0,,INDUSTRIALS
LONE PINE CAPITAL LLC,Activision Blizzard Inc,ATVI,12/31/2008,SH,20261910,175063000,0,0,2.8547,,14,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Dolby Laboratories,DLB,12/31/2008,SH,4858460,159163000,4425984,155751000,2.5954,2.8452,15,16,9.771296,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,SPDR Gold Trust,GLD,12/31/2008,CALL,1760000,152275000,0,0,2.4831,,16,999999,,new,MATERIALS
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,12/31/2008,SH,10007277,148408000,8631994,168324000,2.4201,3.0749,17,15,15.932391,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,XTO Energy Inc.,XTO,12/31/2008,SH,3973533,140147000,11941076,555499000,2.2853,10.1478,18,3,-66.723828,reduction,ENERGY
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,12/31/2008,SH,6172333,128199000,0,0,2.0905,,19,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,12/31/2008,PUT,3167900,123136000,2810200,262754000,2.008,4.8,20,6,12.728631,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Charles Schwab Corp,SCHW,12/31/2008,SH,7568466,122382000,0,0,1.9957,,21,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Las Vegas Sands Corp,LVS,12/31/2008,SH,18677261,110756000,0,0,1.8061,,22,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Abercrombie & Fitch Co.,ANF,12/31/2008,SH,3364819,77626000,0,0,1.2658,,23,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Fomento Economico Mexicano S.A.B. de CV ADR,FMX,12/31/2008,SH,1629254,49089000,0,0,0.8005,,24,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,12/31/2008,SH,6616611,40692000,13773667,269964000,0.6636,4.9317,25,5,-51.961878,reduction,ENERGY
LONE PINE CAPITAL LLC,Bunge Ltd. ADR,BG,12/31/2008,PUT,550000,28474000,550000,34749000,0.4643,0.6348,26,21,0,,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Deltek Inc,PROJ,12/31/2008,SH,2206293,10237000,2206293,13414000,0.1669,0.245,27,23,0,,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Eagle Materials Inc.,EXP,12/31/2008,SH,0,0,2830727,63323000,,1.1568,999999,19,-100,soldall,MATERIALS
LONE PINE CAPITAL LLC,"First Horizon National Corp. (First National Bank, Memphis, TN)",FHN,12/31/2008,SH,0,0,216662,2028000,,0.037,999999,24,-100,soldall,FINANCE
